event_link,event_wikidata_id,event_name,event_sport_wikidata_id,event_sport,event_part_of_wikidata_id,event_part_of,medal,medalist_link,medalist_wikidata_id,medalist_name,delegation_link,delegation_wikidata_id,delegation_name,country_medal_wikidata_id,country_medal,date_of_birth,sex_or_gender_wikidata_id,sex_or_gender,place_of_birth_wikidata_id,place_of_birth,place_of_birth_coordinates,lat,lon,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,nuts0_id,nuts0_name,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts2_population,nuts2_gdp,nuts3_id,nuts3_name,nuts3_population,nuts3_gdp
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_sprint,Q137271518,biathlon at the 2026 Winter Olympics – men's sprint,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Sturla_Holm_L%C3%A6greid,Q87207990,Sturla Lægreid,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1997-02-20,Q6581097,male,Q57076,Bærum Municipality,"59.8904,10.526",59.8904,10.526,Q56407178,Viken,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO082,Viken,1292241,NA
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_pursuit,Q137796612,biathlon at the 2026 Winter Olympics – men's pursuit,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Martin_Ponsiluoma,Q47125782,Martin Ponsiluoma,https://en.wikipedia.org/wiki/Sweden_at_the_2026_Winter_Olympics,Q111721505,Sweden at the 2026 Winter Olympics,Q34,Sweden,1995-09-08,Q6581097,male,Q26515,Östersund,"63.179175,14.6360063888889",63.179175,14.6360063888889,Q306789,Östersund Municipality,SE,Sweden,SE3,Norra Sverige,SE32,Mellersta Norrland,374297,17232.94,SE322,Jämtlands län,132839,5494.66
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_pursuit,Q137796612,biathlon at the 2026 Winter Olympics – men's pursuit,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Sturla_Holm_L%C3%A6greid,Q87207990,Sturla Lægreid,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1997-02-20,Q6581097,male,Q57076,Bærum Municipality,"59.8904,10.526",59.8904,10.526,Q56407178,Viken,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO082,Viken,1292241,NA
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_pursuit,Q137796612,biathlon at the 2026 Winter Olympics – men's pursuit,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/%C3%89milien_Jacquelin,Q28966618,Emilien Jacquelin,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1995-07-11,Q6581097,male,Q1289,Grenoble,"45.186944444444,5.7263888888889",45.186944444444,5.7263888888889,Q132224,arrondissement of Grenoble,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK24,Isère,1310648,53544.7
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_mass_start,Q137796604,biathlon at the 2026 Winter Olympics – men's mass start,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Johannes_Dale-Skjevdal,Q59977847,Johannes Dale,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1997-05-23,Q6581097,male,Q57860,Lørenskog,"59.898888888889,10.964166666667",59.898888888889,10.964166666667,Q50615,Akershus,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO082,Viken,1292241,NA
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_mass_start,Q137796604,biathlon at the 2026 Winter Olympics – men's mass start,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Sturla_Holm_L%C3%A6greid,Q87207990,Sturla Lægreid,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1997-02-20,Q6581097,male,Q57076,Bærum Municipality,"59.8904,10.526",59.8904,10.526,Q56407178,Viken,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO082,Viken,1292241,NA
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_mass_start,Q137796604,biathlon at the 2026 Winter Olympics – men's mass start,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Quentin_Fillon_Maillet,Q15841371,Quentin Fillon-Maillet,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1992-08-16,Q6581097,male,Q477013,Champagnole,"46.747222222222,5.9072222222222",46.747222222222,5.9072222222222,Q3120,Jura,FR,France,FRC,Bourgogne-Franche-Comté,FRC2,Franche-Comté,1175558,35904.7,FRC22,Jura,256902,8165.6
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Fabien_Claude,Q18603626,Fabien Claude,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1994-12-22,Q6581097,male,Q173695,Épinal,"48.173611111111,6.4516666666667",48.173611111111,6.4516666666667,Q3105,Vosges,FR,France,FRF,Grand Est,FRF3,Lorraine,2312069,68606.4,FRF34,Vosges,353506,10530
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/%C3%89milien_Jacquelin,Q28966618,Emilien Jacquelin,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1995-07-11,Q6581097,male,Q1289,Grenoble,"45.186944444444,5.7263888888889",45.186944444444,5.7263888888889,Q132224,arrondissement of Grenoble,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK24,Isère,1310648,53544.7
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Quentin_Fillon_Maillet,Q15841371,Quentin Fillon-Maillet,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1992-08-16,Q6581097,male,Q477013,Champagnole,"46.747222222222,5.9072222222222",46.747222222222,5.9072222222222,Q3120,Jura,FR,France,FRC,Bourgogne-Franche-Comté,FRC2,Franche-Comté,1175558,35904.7,FRC22,Jura,256902,8165.6
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/%C3%89ric_Perrot,Q109938066,Éric Perrot,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,2001-06-29,Q6581097,male,Q238039,Bourg-Saint-Maurice,"45.616666666667,6.7686111111111",45.616666666667,6.7686111111111,Q12745,Savoie,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK27,Savoie,452844,19949.2
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Johan-Olav_Botn,Q122622076,Johan-Olav Botn,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1999-06-18,Q6581097,male,Q732105,Stårheim,"61.919722222222,5.7580555555556",61.919722222222,5.7580555555556,Q500198,Eid,NO,Norway,NO0,Norge,NO0A,Vestlandet,1432119,82392.66,NO0A2,Vestland,655210,36516.19
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Sturla_Holm_L%C3%A6greid,Q87207990,Sturla Lægreid,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1997-02-20,Q6581097,male,Q57076,Bærum Municipality,"59.8904,10.526",59.8904,10.526,Q56407178,Viken,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO082,Viken,1292241,NA
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Vetle_Sj%C3%A5stad_Christiansen,Q772033,Vetle Sjåstad Christiansen,https://en.wikipedia.org/wiki/Norway_at_the_2026_Winter_Olympics,Q111721497,Norway at the 2026 Winter Olympics,Q20,Norway,1992-05-12,Q6581097,male,Q728230,Geilo,"60.5337183,8.2089732",60.5337183,8.2089732,Q484057,Hol Municipality,NO,Norway,NO0,Norge,NO08,Oslo og Viken,2050625,132715.89,NO082,Viken,1292241,NA
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Viktor_Brandt,Q124335093,Viktor Brandt,https://en.wikipedia.org/wiki/Sweden_at_the_2026_Winter_Olympics,Q111721505,Sweden at the 2026 Winter Olympics,Q34,Sweden,1999-07-08,Q6581097,male,Q25457,Karlstad,"59.387470608451,13.509980287639",59.387470608451,13.509980287639,Q498453,Karlstad Municipality,SE,Sweden,SE3,Norra Sverige,SE31,Norra Mellansverige,854488,33367.57,SE311,Värmlands län,283384,12561.16
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Jesper_Nelin,Q21675865,Jesper Nelin,https://en.wikipedia.org/wiki/Sweden_at_the_2026_Winter_Olympics,Q111721505,Sweden at the 2026 Winter Olympics,Q34,Sweden,1992-10-03,Q6581097,male,Q54771,Värnamo,"57.181761607419,14.058491153451",57.181761607419,14.058491153451,Q280562,Värnamo Municipality,SE,Sweden,SE2,Södra Sverige,SE21,Småland med öarna,880683,38952.71,SE211,Jönköpings län,370009,16870.05
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Martin_Ponsiluoma,Q47125782,Martin Ponsiluoma,https://en.wikipedia.org/wiki/Sweden_at_the_2026_Winter_Olympics,Q111721505,Sweden at the 2026 Winter Olympics,Q34,Sweden,1995-09-08,Q6581097,male,Q26515,Östersund,"63.179175,14.6360063888889",63.179175,14.6360063888889,Q306789,Östersund Municipality,SE,Sweden,SE3,Norra Sverige,SE32,Mellersta Norrland,374297,17232.94,SE322,Jämtlands län,132839,5494.66
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_relay,Q137796630,biathlon at the 2026 Winter Olympics – men's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Sebastian_Samuelsson,Q27975977,Sebastian Samuelsson,https://en.wikipedia.org/wiki/Sweden_at_the_2026_Winter_Olympics,Q111721505,Sweden at the 2026 Winter Olympics,Q34,Sweden,1997-03-28,Q6581097,male,Q54758,Katrineholm,"58.991856669616,16.201437074678",58.991856669616,16.201437074678,Q508140,Katrineholm Municipality,SE,Sweden,SE1,Östra Sverige,SE12,Östra Mellansverige,1771433,79240.2,SE122,Södermanlands län,301542,12187.56
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_individual,Q137271392,biathlon at the 2026 Winter Olympics – women's individual,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Julia_Simon_(biathlete),Q19207085,Julia Simon,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1996-10-09,Q6581072,female,Q159469,Albertville,"45.675833333333,6.3925",45.675833333333,6.3925,Q700375,arrondissement of Albertville,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK27,Savoie,452844,19949.2
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_individual,Q137271392,biathlon at the 2026 Winter Olympics – women's individual,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Lou_Jeanmonnot,Q61793881,Lou Jeanmonnot,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1998-10-28,Q6581072,female,Q214540,Pontarlier,"46.906111111111,6.3547222222222",46.906111111111,6.3547222222222,Q3361,Doubs,FR,France,FRC,Bourgogne-Franche-Comté,FRC2,Franche-Comté,1175558,35904.7,FRC21,Doubs,546727,17545.4
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_individual,Q137271392,biathlon at the 2026 Winter Olympics – women's individual,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Lora_Hristova,Q81903718,Lora Hristova,https://en.wikipedia.org/wiki/Bulgaria_at_the_2026_Winter_Olympics,Q111721474,Bulgaria at the 2026 Winter Olympics,Q219,Bulgaria,2003-04-23,Q6581072,female,Q851855,Troyan,"42.891494,24.710508",42.891494,24.710508,Q2652936,Troyan,BG,Bulgaria,BG3,Severna i Yugoiztochna Bulgaria,BG31,Severozapaden,655430,6526.93,BG315,Lovech,110823,1039.44
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_sprint,Q137271513,biathlon at the 2026 Winter Olympics – women's sprint,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Oc%C3%A9ane_Michelon,Q123966610,Océane Michelon,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,2002-03-04,Q6581072,female,Q165090,Chambéry,"45.566388888889,5.9208333333333",45.566388888889,5.9208333333333,Q700869,arrondissement of Chambéry,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK27,Savoie,452844,19949.2
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_sprint,Q137271513,biathlon at the 2026 Winter Olympics – women's sprint,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Lou_Jeanmonnot,Q61793881,Lou Jeanmonnot,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1998-10-28,Q6581072,female,Q214540,Pontarlier,"46.906111111111,6.3547222222222",46.906111111111,6.3547222222222,Q3361,Doubs,FR,France,FRC,Bourgogne-Franche-Comté,FRC2,Franche-Comté,1175558,35904.7,FRC21,Doubs,546727,17545.4
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_pursuit,Q137796608,biathlon at the 2026 Winter Olympics – women's pursuit,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Lisa_Vittozzi,Q15962014,Lisa Vittozzi,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1995-02-04,Q6581072,female,Q41065,Pieve di Cadore,"46.428709,12.375297",46.428709,12.375297,Q16126,Province of Belluno,IT,Italy,ITH,Nord-Est,ITH3,Veneto,4853472,197137.46,ITH33,Belluno,197708,7417.44
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_pursuit,Q137796608,biathlon at the 2026 Winter Olympics – women's pursuit,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Suvi_Minkkinen,Q47490044,Suvi Minkkinen,https://en.wikipedia.org/wiki/Finland_at_the_2026_Winter_Olympics,Q111721485,Finland at the 2026 Winter Olympics,Q33,Finland,1994-12-08,Q6581072,female,Q993058,Joutsa,"61.741666666667,26.115277777778",61.741666666667,26.115277777778,Q5697,Central Finland,FI,Finland,FI1,Manner-Suomi,FI19,Länsi-Suomi,1399457,62679.46,FI193,Keski-Suomi,274556,NA
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_mass_start,Q137796575,biathlon at the 2026 Winter Olympics – women's mass start,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Oc%C3%A9ane_Michelon,Q123966610,Océane Michelon,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,2002-03-04,Q6581072,female,Q165090,Chambéry,"45.566388888889,5.9208333333333",45.566388888889,5.9208333333333,Q700869,arrondissement of Chambéry,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK27,Savoie,452844,19949.2
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_mass_start,Q137796575,biathlon at the 2026 Winter Olympics – women's mass start,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Julia_Simon_(biathlete),Q19207085,Julia Simon,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1996-10-09,Q6581072,female,Q159469,Albertville,"45.675833333333,6.3925",45.675833333333,6.3925,Q700375,arrondissement of Albertville,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK27,Savoie,452844,19949.2
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_mass_start,Q137796575,biathlon at the 2026 Winter Olympics – women's mass start,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Tereza_Voborn%C3%ADkov%C3%A1,Q103877271,Tereza Voborníková,https://en.wikipedia.org/wiki/Czech_Republic_at_the_2026_Winter_Olympics,Q111721501,Czech Republic at the 2026 Winter Olympics,Q213,Czech Republic,2000-05-31,Q6581072,female,Q1008595,Vrchlabí,"50.627013945049,15.609473689336",50.627013945049,15.609473689336,Q517734,Trutnov District,CZ,Czechia,CZ0,Česko,CZ05,Severovýchod,1535886,36454.33,CZ052,Královéhradecký kraj,555923,14251.33
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_relay,Q137796619,biathlon at the 2026 Winter Olympics – women's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Camille_Bened,Q122923403,Camille Bened,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,2000-09-06,Q6581072,female,Q273017,Évian-les-Bains,"46.400555555556,6.59",46.400555555556,6.59,Q12751,Haute-Savoie,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK28,Haute-Savoie,876224,29942.6
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_relay,Q137796619,biathlon at the 2026 Winter Olympics – women's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Lou_Jeanmonnot,Q61793881,Lou Jeanmonnot,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1998-10-28,Q6581072,female,Q214540,Pontarlier,"46.906111111111,6.3547222222222",46.906111111111,6.3547222222222,Q3361,Doubs,FR,France,FRC,Bourgogne-Franche-Comté,FRC2,Franche-Comté,1175558,35904.7,FRC21,Doubs,546727,17545.4
https://en.wikipedia.org/wiki/Biathlon_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_relay,Q137796619,biathlon at the 2026 Winter Olympics – women's relay,Q166788,biathlon,Q111737756,biathlon at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Oc%C3%A9ane_Michelon,Q123966610,Océane Michelon,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,2002-03-04,Q6581072,female,Q165090,Chambéry,"45.566388888889,5.9208333333333",45.566388888889,5.9208333333333,Q700869,arrondissement of Chambéry,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK27,Savoie,452844,19949.2
